3494	2	1539	1172	190	76	37	64	11
3495	2	7225	5454	930	289	125	427	12
3496	1	1390	938	139	99	46	168	12
3497	2	468	233	78	50	38	69	11
3498	4	2574	1576	687	173	49	89	11
3499	4	5039	2786	443	372	200	1238	13
3500	1	637	381	101	63	19	73	11
3501	1	940	414	185	98	48	195	11
3502	4	75883	48667	15613	7736	1523	2344	13
3503	1	4032	2518	726	352	125	311	11
3504	4	4102	2521	780	444	122	235	11
3505	1	3064	2095	598	179	54	138	11
3506	1	8309	6120	1189	459	177	364	13
3507	1	9376	5763	2122	855	213	423	12
3508	4	12965	8484	1544	1058	591	1288	13
3509	4	28248	17405	3408	2524	1448	3463	13
3510	4	32624	21129	3583	2703	1428	3781	14
3511	4	5146	3145	563	506	279	653	13
3512	1	7273	4220	774	763	429	1087	13
3513	1	4539	2862	639	353	191	494	12
3514	1	2101	1142	285	204	109	361	11
3515	1	5850	3885	682	435	211	637	13
3516	1	3252	1846	558	312	189	347	12
3517	1	11477	6462	2739	1462	262	552	12
3518	4	1170	539	111	113	88	319	11
3519	4	987	557	126	104	52	148	11
3520	4	594	336	73	49	34	102	11
3521	4	1713	944	183	156	97	333	11
3522	4	661	410	51	46	39	115	11
3523	4	778	459	95	55	37	132	11
3524	4	464	279	60	44	26	55	11
3525	4	681	344	84	66	32	155	11
3526	4	815	437	76	83	50	169	11
3527	4	670	425	61	59	39	86	11
3528	4	515	341	41	34	27	72	11
3529	4	851	502	78	59	32	180	11
3530	4	616	381	54	48	37	96	11
3531	4	4493	2429	578	394	280	812	13
3532	4	328	207	36	20	13	52	11
3533	4	1458	779	168	130	88	293	11
3534	4	2419	1354	214	206	159	486	12
3535	4	356	219	33	30	19	55	11
3536	4	774	399	58	60	50	207	11
3537	4	2387	1166	293	214	167	547	12
3538	4	1061	591	72	88	60	250	11
3539	4	1074	635	88	96	58	197	11
3540	4	511	291	55	56	28	81	11
3541	4	2201	1247	242	203	141	368	12
3542	4	869	459	107	82	67	154	11
3543	3	10764	8490	1209	403	173	489	11
3544	1	4999	3245	862	337	156	399	11
3545	1	22578	17072	2807	1145	483	1071	13
3546	1	37351	28808	5094	1947	482	1020	13
3547	1	624	436	75	46	18	49	11
3548	1	1510	976	212	161	58	103	11
3549	1	3304	2197	451	317	107	232	13
3550	1	3330	2364	534	235	74	123	12
3551	2	393	238	43	33	14	65	11
3552	1	1943	1475	317	103	15	33	11
3553	4	15061	11829	2087	565	161	419	13
3554	4	633	390	68	57	27	91	12
3555	1	1122	677	136	68	47	194	11
3556	1	581	418	67	41	15	40	11
3557	1	929	599	85	76	39	130	11
3558	2	2133	1224	295	199	98	317	12
3559	1	19058	12980	3406	1486	385	801	13
3560	3	3183	1953	573	322	103	232	12
3561	1	982	608	129	72	36	137	11
3562	1	4833	3158	631	401	150	493	13
3563	2	8809	5832	1663	573	233	508	12
3564	2	11832	9106	1837	458	123	308	11
3565	2	3441	2482	472	184	81	222	11
3566	4	85821	59845	14474	6410	1781	3311	15
3567	1	2455	1298	400	305	159	293	11
3568	1	17826	9188	2521	2001	1138	2978	12
3569	3	17351	11311	3189	1302	448	1101	12
3570	3	5638	3618	1027	395	192	406	11
3571	2	2112	993	487	273	106	253	11
3572	1	2237	1478	322	168	92	177	12
3573	4	392	273	56	24	9	30	11
3574	4	12327	6121	1516	1141	725	2824	13
3575	1	21949	15898	4291	1289	167	304	12
3576	1	131686	92160	28382	7996	1112	2036	13
3577	2	3205	2201	635	265	30	74	11
3578	2	6532	4268	1349	668	109	138	11
3579	4	19638	11550	4965	2271	270	582	12
3580	4	5362	3113	1134	555	181	379	11
3581	4	36983	21581	6980	4428	1509	2485	13
3582	4	24651	13091	3226	2619	1592	4123	13
3583	4	15458	10334	2493	1098	473	1060	13
3584	4	45893	31581	7380	3468	1158	2306	13
3585	4	27383	15092	5714	3106	1214	2257	13
3586	4	27012	17571	3987	2410	959	2085	13
3587	4	8817	7390	704	371	111	241	11
3588	4	7442	6331	494	254	99	264	12
3589	4	32408	21568	4773	2857	1066	2144	13
3590	4	6108	4647	744	344	93	280	12
3591	4	3191	1932	466	322	168	303	12
3592	2	758	428	124	97	43	66	11
3593	3	3412	2659	439	175	38	101	12
3594	5	8438	5553	1843	393	146	503	11
3595	5	7844	4620	1555	460	224	985	11
3596	5	4925	2805	716	384	241	779	11
3597	5	1742	1068	265	126	54	229	11
3598	1	4191	2203	1280	363	78	267	11
3599	1	1116	760	140	62	30	124	11
3600	6	5635	3963	579	346	147	600	12
3601	2	1203	470	166	125	124	318	11
3602	1	22674	15550	4827	1632	247	418	13
3603	1	16050	8741	1638	955	739	3977	12
3604	1	32121	17659	3454	2087	1317	7604	13
3605	6	1545	1180	162	70	30	103	11
3606	1	4917	3858	642	239	75	103	11
3607	1	1333	641	270	175	89	158	11
3608	4	11052	8031	2217	495	122	187	13
3609	2	424	236	76	40	18	54	11
3610	4	2665	1796	487	206	56	120	11
3611	5	1714	1085	208	128	69	224	12
3612	2	239	123	53	25	10	28	11
3613	4	2680	1530	303	241	153	453	11
3614	2	120	66	20	14	3	17	11
3615	2	9112	5528	1677	798	331	778	13
3616	4	1188	684	193	113	54	144	12
3617	3	10664	7246	2171	741	202	304	12
3618	4	34716	20539	5154	3709	1673	3641	15
3619	5	1470	949	184	130	53	154	12
3620	4	1804	753	82	124	105	740	12
3621	4	2698	1640	302	234	119	403	12
3622	4	43298	28103	6314	4222	1504	3155	15
3623	4	5519	3484	592	488	243	712	13
3624	4	574	337	63	50	19	105	11
3625	6	9943	6357	1540	880	413	753	12
3626	4	1571	993	148	126	76	228	11
3627	4	1060	657	109	81	41	172	11
3628	2	762	346	169	98	33	116	11
3629	1	255	87	7	24	13	124	11
3630	4	6762	3077	1122	777	400	1386	13
3631	5	1097	676	122	83	54	162	11
3632	2	196	130	18	16	7	25	11
3633	4	216	130	21	15	8	42	11
3634	2	747	428	108	73	41	97	12
3635	4	1233	935	162	70	18	48	11
3636	4	14432	11210	1658	786	244	534	13
3637	2	285	167	53	23	10	32	11
3638	4	3609	2099	723	380	130	277	12
3639	2	1004	608	145	80	43	128	11
3640	2	638	364	78	61	45	90	11
3641	2	538	357	67	43	19	52	11
3642	2	891	487	145	99	62	98	11
3643	3	27730	20133	4521	1441	383	1252	13
3644	2	165	75	18	10	12	50	11
3645	2	160	105	28	14	6	7	11
3646	4	604	325	84	68	45	82	11
3647	1	770	395	121	88	45	121	11
3648	1	2306	1848	210	97	32	119	11
3649	1	3434	2251	461	297	131	294	13
3650	1	2541	1527	328	268	104	314	12
3651	5	4721	3216	683	314	144	364	13
3652	5	2043	1347	258	141	81	216	12
3653	3	532	361	101	43	8	19	11
3654	2	26970	12467	10584	2470	679	770	13
3655	2	27242	17435	6001	2236	694	876	13
3656	2	2702	1564	574	208	81	275	12
3657	4	388	268	40	31	12	37	11
3658	2	290	110	27	21	22	110	11
3659	4	301	194	27	21	16	43	11
3660	4	35222	22073	8619	3363	500	667	13
3661	4	3091	1919	667	267	88	150	11
3662	1	1409	885	238	127	47	112	11
3663	3	3312	2185	702	289	64	72	11
3664	2	920	532	239	91	23	35	11
3665	4	462	292	60	35	16	59	11
3666	1	1629	1121	203	116	46	143	11
3667	3	919	378	132	107	66	236	12
3668	2	22509	15067	2177	1489	602	3174	13
3669	2	113075	82238	8980	5873	2240	13744	15
3670	1	1417	815	228	131	103	140	11
3671	1	25237	18186	4051	1151	393	1456	13
3672	1	944	415	98	96	45	290	11
3673	5	23220	17338	2661	1254	486	1481	13
3674	5	30662	20195	3727	2308	1122	3310	14
3675	6	4644	3263	482	326	110	463	13
3676	6	21383	15719	2405	1293	549	1417	13
3677	1	96900	88323	5421	1298	524	1334	13
3678	1	56883	46813	8454	1269	114	233	13
3679	4	3758	2197	543	370	187	461	12
3680	1	2193	1423	304	176	89	201	12
3681	6	15535	9912	1675	1054	559	2335	14
3682	6	17086	10787	2102	1304	632	2261	14
3683	5	1041	721	101	57	42	120	12
3684	2	30639	20776	5451	2016	678	1718	14
3685	6	513	241	62	36	35	139	11
3686	2	3336	2335	477	244	104	176	12
3687	2	811	454	248	69	13	27	11
3688	5	15107	9976	2090	1189	561	1291	12
3689	4	6821	4132	861	577	329	922	12
3690	4	589	300	65	64	42	118	11
3691	1	3717	2579	463	284	105	286	12
3692	1	6022	4419	787	329	120	367	12
3693	1	9211	5724	1365	592	272	1258	12
3694	6	12057	6779	1116	1078	660	2424	13
3695	6	8414	4421	666	624	447	2256	13
3696	1	3096	2239	620	145	28	64	11
3697	4	1038	761	92	78	24	83	11
3698	1	9057	5984	1550	762	235	526	13
3699	2	2135	1228	562	213	43	89	11
3700	5	8025	4689	1112	744	383	1097	13
3701	1	528	403	54	25	16	30	11
3702	1	1356	929	209	97	28	93	11
3703	4	2997	1967	343	240	117	330	12
3704	4	497	299	61	38	17	82	11
3705	4	877	587	81	51	26	132	11
3706	1	28197	18650	5878	1693	595	1381	13
3707	4	47529	30405	9816	3310	1017	2981	13
3708	1	14832	9765	3495	833	226	513	11
3709	1	18749	13455	3282	860	342	810	12
3710	4	1975	1022	204	214	159	376	11
3711	1	1113	516	149	125	55	268	11
3712	3	3905	2462	1074	297	49	23	11
3713	4	716	436	62	51	21	146	11
3714	4	671	381	79	62	39	110	11
3715	4	4518	3204	707	261	93	253	12
3716	4	5219	3423	977	446	123	250	12
3717	6	1163	897	165	51	16	34	11
3718	1	574	389	54	30	18	83	11
3719	1	1322	607	70	65	43	537	11
3720	1	31360	16895	5294	3798	1923	3450	13
3721	1	50536	28780	9604	4281	1929	5942	13
3722	5	33571	23254	3705	1729	761	4122	13
3723	6	13561	7660	3797	1378	246	480	12
3724	6	5284	3442	1186	437	90	129	12
3725	6	2987	1171	400	462	314	640	13
3726	4	633	347	91	66	30	99	11
3727	2	42197	26611	12117	2306	484	679	13
3728	2	3758	2262	632	297	116	451	13
3729	4	1405	916	203	127	51	108	11
3730	3	2090	1187	370	229	97	207	12
3731	1	655	429	37	39	27	123	11
3732	2	256	149	40	26	14	27	11
3733	4	6554	4924	795	331	166	338	13
3734	3	1567	1128	197	103	51	88	11
3735	1	9646	5642	1103	577	346	1978	13
3736	2	4584	2679	699	401	176	629	12
3737	1	4286	2498	801	382	169	436	11
3738	2	738	379	159	78	28	94	11
3739	2	912	529	128	96	49	110	12
3740	2	811	438	148	90	49	86	11
3741	2	10728	6484	2071	915	439	819	13
3742	1	55664	40459	9961	2434	865	1945	14
3743	2	2038	1257	476	163	47	95	11
3744	1	32078	23511	3111	1713	738	3005	13
3745	5	229	150	19	14	16	30	11
3746	1	2080	1409	343	139	73	116	11
3747	6	2226	1657	257	114	57	141	12
3748	1	25770	16491	4817	2263	736	1463	14
3749	6	3835	2775	520	245	83	212	13
3750	6	1488	976	238	125	53	96	12
3751	1	310	184	57	28	15	26	11
3752	6	411	258	48	34	20	51	11
3753	6	1229	825	243	84	18	59	11
3754	6	2637	1600	405	210	106	316	13
3755	6	26598	17993	4483	1979	663	1480	14
3756	6	10885	7519	1640	780	285	661	13
3757	1	20797	11888	2245	1400	962	4302	12
3758	1	19839	7552	1897	2193	1823	6374	13
3759	1	43683	21237	5342	3710	2473	10921	13
3760	1	9167	5513	943	449	292	1970	11
3761	2	610	315	54	63	33	145	11
3762	1	16451	10919	3397	1014	316	805	13
3763	5	21364	12507	5949	1880	376	652	13
3764	1	61535	39516	11068	5781	1772	3398	14
3765	6	1491	976	216	108	43	148	11
3766	1	2693	1789	303	140	97	364	12
3767	4	3048	1553	338	293	195	669	11
3768	1	5582	3721	911	421	165	364	12
3769	1	39971	25870	4312	3225	2022	4542	14
3770	1	1880334	1466560	223167	77704	28899	84004	17
3771	1	80412	58968	8763	4598	2064	6019	15
3772	5	486602	315218	67125	35135	18122	51002	15
3773	1	705896	553644	88753	29086	9565	24848	16
3774	1	779243	600564	86538	32895	13686	45560	16
3775	1	607305	481328	61241	24012	9230	31494	16
3776	1	16382	12005	1659	575	339	1804	12
3777	1	358966	278403	36529	14981	6085	22968	16
3778	1	3756	2557	349	170	111	569	11
3779	1	162706	121418	19414	8626	4322	8926	15
3780	1	4598	3614	511	180	83	210	11
3781	1	198940	161608	17014	7350	3256	9712	15
3782	1	42818	34951	3600	1609	672	1986	14
3783	2	28297	16179	3186	2410	1634	4888	14
3784	2	3891	2551	408	323	148	461	11
3785	6	2781	1820	341	207	80	333	12
3786	6	1881	1241	289	143	58	150	12
3787	1	13311	9576	1039	659	367	1670	11
3788	1	1362	914	155	72	43	178	11
3789	2	33522	22402	5593	2602	870	2055	15
3790	1	7408	4751	1736	534	121	266	11
3791	1	3824	2865	501	164	84	210	11
3792	1	1355	1005	141	62	37	110	11
3793	1	48502	32633	13600	1493	274	502	12
3794	2	2337	1543	457	165	58	114	12
3795	4	297	194	34	24	15	30	11
3796	3	1694	1123	255	136	50	130	11
3797	4	7789	4084	1450	1210	427	618	13
3798	2	778	423	123	128	46	58	11
3799	4	851	415	145	132	73	86	11
3800	1	856	537	94	63	47	115	11
3801	1	1176	718	151	94	68	145	12
3802	1	821	532	120	87	19	63	11
3803	4	9851	5641	2719	962	199	330	13
3804	2	240	132	50	27	11	20	11
3805	6	812	608	100	48	19	37	11
3806	1	5831	4422	917	284	64	144	11
3807	1	1926	1163	226	199	97	241	12
3808	1	211	125	28	14	15	29	11
3809	1	333	222	28	27	11	45	11
3810	1	368	255	22	29	13	49	11
3811	1	873	572	74	54	31	142	11
3812	1	7082	4718	1173	531	198	462	12
3813	3	1189	684	186	122	46	151	11
3814	5	8716	5788	1343	757	244	584	13
3815	4	33576	22649	4539	2351	946	3091	14
3816	4	12356	8743	1586	790	309	928	13
3817	1	1736	1003	282	175	92	184	11
3818	2	169	94	31	22	7	15	11
3819	4	738	393	63	61	40	181	11
3820	6	1285	778	139	117	51	200	11
3821	1	1423	559	88	110	75	591	11
3822	4	393	222	49	34	17	71	11
3823	2	1206	891	161	63	18	73	11
3824	4	622	285	88	88	56	105	11
3825	1	603	188	27	28	20	340	11
3826	4	398	243	48	32	15	60	11
3827	4	2741	1736	443	226	78	258	11
3828	6	582	375	61	41	17	88	11
3829	6	739	388	109	83	42	117	11
3830	2	12176	8128	1518	1051	460	1019	13
3831	4	3120	2032	522	257	95	214	11
3832	4	16986	12098	3127	1203	196	362	13
3833	4	587	342	112	67	20	46	11
3834	2	1337	1029	167	80	21	40	11
3835	4	1032	639	168	124	39	62	11
3836	2	848	496	178	85	31	58	11
3837	2	5105	3284	1013	326	95	387	12
3838	4	472	289	93	45	14	31	11
3839	2	406	274	78	23	7	24	11
3840	1	168300	107043	43408	13604	1716	2529	13
3841	1	1765	1084	266	143	81	191	11
3842	1	21316	13431	3850	1737	782	1516	13
3843	3	5741	3922	948	376	151	344	12
3844	2	20669	11965	5753	2161	364	426	12
3845	2	3851	1641	863	624	339	384	13
3846	1	3417	1941	524	334	196	422	11
3847	1	2317	1388	334	206	101	288	11
3848	4	34814	22621	5595	3325	1068	2205	14
3849	4	4450	2780	546	442	185	497	13
3850	1	5684	3797	858	520	162	347	13
3851	1	7465	4733	1191	798	246	497	13
3852	2	4808	2655	1309	442	172	230	12
3853	4	6117	2291	953	1024	584	1265	13
3854	1	1501	1021	158	102	44	176	11
3855	1	8466	5163	1349	666	281	1007	12
3856	1	3590	2603	437	199	115	236	11
3857	1	33379	21630	2865	1932	1040	5912	14
3858	1	2596	1210	383	270	186	547	11
3859	1	5485	3091	686	338	195	1175	11
3860	1	374132	254722	69800	26677	8590	14343	15
3861	1	3968	2455	564	323	143	483	12
3862	1	2447	1581	366	180	71	249	11
3863	3	18160	11527	2416	1481	693	2043	13
3864	6	4304	1767	1054	805	279	399	13
3865	6	10892	4323	2390	2276	855	1048	13
3866	1	2180	1303	350	247	85	195	11
3867	1	4735	2517	748	522	250	698	13
3868	4	205	81	22	23	27	52	11
3869	2	2735	1470	627	320	108	210	13
3870	2	685	415	91	70	30	79	11
3871	1	834212	623086	144547	42769	7832	15978	15
3872	1	67679	51816	10628	3481	637	1117	13
3873	5	3734	2286	358	234	144	712	13
3874	5	1009	632	74	62	56	185	11
3875	2	685	474	90	48	23	50	11
3876	2	256	158	32	17	11	38	11
3877	2	788	490	117	66	46	69	11
3878	1	3341	2355	364	218	83	321	11
3879	1	2475	1772	320	146	60	177	11
3880	1	381	242	59	24	19	37	11
3881	4	593	383	78	41	24	67	11
3882	2	169352	113595	39077	12818	1866	1996	13
3883	4	183	85	23	23	17	35	11
3884	3	194	112	34	19	12	17	11
3885	3	730	441	146	65	32	46	12
3886	3	246	147	33	26	7	33	11
3887	3	246	140	42	25	9	30	11
3888	3	974	569	140	92	58	115	12
3889	3	225	128	33	12	13	39	11
3890	3	172	96	21	19	7	29	11
3891	4	2504	1522	217	209	104	452	12
3892	4	595	393	44	51	15	92	11
3893	4	301	202	22	23	16	38	11
3894	4	433	294	40	34	16	49	11
3895	4	4509	2577	386	352	216	978	13
3896	4	4136	2610	405	313	210	598	13
3897	4	836	532	88	59	45	112	11
3898	4	404	257	42	29	17	59	11
3899	4	2687	1773	231	177	126	380	13
3900	4	388	264	48	17	13	46	11
3901	4	5630	2828	603	695	465	1039	12
3902	3	2581	1230	626	382	125	218	11
3903	2	3684	3081	302	121	44	136	11
3904	2	2795	1659	633	269	76	158	13
3905	4	12772	7682	3593	1088	206	203	13
3906	3	30492	21068	3798	2264	813	2549	13
3907	3	3642	2299	406	340	126	471	12
3908	4	48154	31652	8246	4381	1483	2392	13
3909	1	17659	13931	2234	689	234	571	13
3910	1	4255	2715	662	364	168	346	13
3911	2	2081	1217	378	228	102	156	13
3912	2	734	377	179	97	33	48	11
3913	2	1758	918	477	201	64	98	12
3914	2	369	205	93	50	12	9	11
3915	2	177	99	34	27	6	11	11
3916	2	146	91	35	10	5	5	11
3917	2	885	478	155	108	53	91	12
3918	2	126	79	22	11	5	9	11
3919	2	3463	1806	1023	389	115	130	13
3920	2	541	306	106	60	27	42	11
3921	2	1251	609	353	153	36	100	12
3922	2	264	164	47	24	10	19	11
3923	2	331	200	69	34	12	16	11
3924	4	2839	1914	456	187	80	202	11
3925	2	579	389	94	32	20	44	11
3926	2	10907	7629	1997	627	206	448	13
3927	1	5360	2952	948	573	320	567	13
3928	5	1425	961	242	126	32	64	11
3929	6	4186	2975	649	202	108	252	11
3930	1	101354	72974	14269	6105	2432	5574	15
3931	3	2315	1500	348	166	59	242	11
3932	1	635	350	98	57	37	93	11
3933	1	1541	1092	174	101	43	131	11
3934	2	416	196	56	50	33	81	11
3935	6	949	546	96	90	46	171	12
3936	4	22117	14030	2963	1548	776	2800	13
3937	1	22685	14760	3691	1615	728	1891	13
3938	1	5786	4110	576	326	164	610	13
3939	1	9077	6466	1083	562	284	682	13
3940	1	1098	770	152	69	39	68	11
3941	4	2525	1749	364	150	47	215	11
3942	1	3776	2785	496	208	94	193	11
3943	2	473	354	26	29	15	49	11
3944	2	1615	683	139	145	80	568	11
3945	2	8454	4490	2057	713	196	998	13
3946	1	2285	1171	320	213	161	420	11
3947	1	2991	1861	407	260	126	337	11
3948	4	2150	1166	335	268	93	288	11
3949	1	3189	1854	853	268	77	137	11
3950	1	72005	51448	15221	2887	816	1633	13
3951	5	482683	340640	69393	31006	13827	27817	15
3952	2	290	149	23	26	14	78	11
3953	4	224	87	28	8	10	91	11
3954	6	359	260	31	20	14	34	11
3955	6	436	331	42	23	11	29	11
3956	5	3730	2254	583	367	141	385	12
3957	4	1658	1020	379	162	35	62	11
3958	4	1527	876	268	144	66	173	11
3959	1	12232	8384	1567	934	325	1022	13
3960	1	8813	6107	1689	412	166	439	11
3961	1	86523	72111	10980	2165	366	901	13
3962	1	49250	40626	5474	1381	427	1342	13
3963	1	12053	7681	2672	991	210	499	13
3964	1	6791	4713	1055	299	145	579	11
3965	1	2816	1740	229	189	97	561	11
3966	6	1052	689	95	63	28	177	11
3967	6	644	372	108	34	28	102	11
3968	6	562	316	48	31	24	143	11
3969	4	2971	2598	264	48	13	48	11
3970	1	8024	5135	882	531	308	1168	13
3971	3	1319	784	171	80	63	221	11
3972	3	1613	718	272	180	112	331	11
3973	3	10414	6309	2685	1136	178	106	11
3974	2	863	513	182	92	30	46	11
3975	3	2589	1532	592	222	84	159	12
3976	1	1676	1096	198	128	70	184	12
3977	1	1227	856	195	80	31	65	11
3978	1	434	316	42	27	13	36	11
3979	2	507	309	92	47	16	43	11
3980	4	684	342	204	84	25	29	11
3981	2	976	671	170	66	26	43	11
3982	1	22543	14250	5261	1803	439	790	13
3983	2	440	300	28	34	12	66	11
3984	1	149677	116295	21799	5953	2132	3498	15
3985	4	3666	2544	350	299	128	345	13
3986	4	1898	1234	195	154	81	234	12
3987	4	645	443	54	46	22	80	11
3988	1	438	266	62	34	16	60	11
3989	1	6296	4811	664	314	105	402	12
3990	1	15518	5760	3743	3457	1216	1342	13
3991	2	1384	767	366	137	59	55	11
3992	1	12006	6551	2255	1244	632	1324	11
3993	4	212	124	36	24	7	21	11
3994	6	1199	761	178	98	37	125	11
3995	6	2428	1385	428	246	102	267	11
3996	4	1090	491	125	107	63	304	11
3997	4	30837	23120	3716	1828	637	1536	13
3998	2	255	131	31	30	11	52	11
3999	4	5873	3703	1466	473	104	127	12
4000	5	5544	2774	466	465	318	1521	13
4001	1	991	705	99	80	36	71	11
4002	5	1231	749	166	85	57	174	11
4003	1	2281	1718	290	89	38	146	11
4004	3	36795	24498	7104	2542	927	1724	14
4005	4	1055	681	131	89	39	115	12
4006	4	12814	6498	1416	1144	756	3000	13
4007	4	2954	1393	312	249	181	819	12
4008	2	7058	3735	2356	598	156	213	12
4009	4	1877	1090	430	158	65	134	11
4010	3	737	469	137	56	18	57	11
4011	2	1305	644	255	195	74	137	12
4012	1	862	540	114	67	41	100	11
4013	1	215	141	26	19	9	20	11
4014	2	491	340	71	32	14	34	11
4015	2	465	290	62	41	21	51	11
4016	2	332	217	45	18	14	38	11
4017	1	3109	1610	479	263	182	575	11
4018	1	5040	3382	985	277	94	302	11
4019	1	340	186	48	28	17	61	11
4020	6	1935	1206	357	180	61	131	11
4021	2	270	136	40	32	10	52	11
4022	1	2552	1399	427	272	123	331	11
4023	1	1364	928	268	114	21	33	11
4024	4	5636	3672	456	393	214	901	11
4025	3	1681	928	505	182	29	37	11
4026	4	12770	9441	1998	655	187	489	13
4027	2	291	178	44	24	3	42	11
4028	1	22440	14958	3943	1441	552	1546	12
4029	2	10276	5356	2858	1399	276	387	13
4030	2	2370	1504	520	125	69	152	11
4031	2	517	342	68	33	26	48	11
4032	6	632	421	62	37	16	96	11
4033	1	2049	1181	203	173	86	406	12
4034	4	88415	58042	16947	6354	1980	5092	14
4035	4	24092	15290	4389	1989	658	1766	13
4036	4	8202	5361	1477	633	205	526	11
4037	2	1882	1284	389	110	35	64	11
4038	2	843	394	64	74	42	269	12
4039	5	3336	2302	444	213	106	271	11
4040	6	5005	3318	822	356	170	339	12
4041	5	14815	8555	2094	1400	666	2100	13
4042	2	4003	1606	1366	677	155	199	11
4043	2	28215	19608	5840	1705	413	649	13
4044	1	5534	3141	731	544	311	807	13
4045	2	619	426	87	39	19	48	11
4046	4	7891	5041	1012	631	322	885	12
4047	5	6964	4130	832	471	254	1277	13
4048	4	26851	23978	1419	609	236	609	12
4049	4	13023	9026	1236	1032	455	1274	13
4050	4	1923	1265	177	133	78	270	11
4051	4	11908	8118	1260	833	417	1280	12
4052	1	8340	5499	1192	639	318	692	12
4053	2	585	442	77	31	15	20	11
4054	2	9948	5716	3566	509	66	91	11
4055	6	1216	809	129	81	42	155	11
4056	1	786	478	74	70	28	136	11
4057	4	797	498	82	67	36	114	11
4058	2	7420	4849	1138	600	237	596	13
4059	2	757	564	42	28	17	106	11
4060	2	126	77	23	6	5	15	11
4061	2	65956	49729	10543	2788	931	1965	13
4062	1	3507	1215	377	309	240	1366	11
4063	1	11008	8707	1065	395	162	679	11
4064	1	4689	3316	592	199	68	514	11
4065	1	3699	2649	510	147	55	338	11
4066	4	4193	2168	612	324	201	888	12
4067	6	6567	3651	1109	616	291	900	11
4068	1	2825	1617	403	235	136	434	11
4069	1	588	389	76	49	26	48	11
4070	2	238	89	23	27	23	76	11
4071	4	2723	1520	379	215	162	447	11
